,Unnamed: 0,SMILES,bace,esol,logD
7311,7311,CC1=NN(C)C=C1C1=NOC(C2=NC(C3=CN=CC(Cl)=C3)=NO2)C1,4.161112,-5.2235527,1.3805871
7312,7312,CC1=NSC(N2CCN(C(=O)C3=C4CCCCC4=C[NH]3)CC2)=N1,3.6143932,-4.081636,0.6639544
7313,7313,CC1=CC=NC(N2C3=CC=CC=C3CC2C)=C1Br,2.9927032,-4.665552,2.0616956
7314,7314,CC1CN(CC2CCCN2C(=O)NC(CC(F)(F)F)C2=CC=C(Cl)C=C2)CC(C)O1,3.7974634,-5.3010435,-0.18471536
7315,7315,CC12CCC(=O)N1CCN2S(=O)(=O)C1=NC=CC(Br)=C1F,3.5276592,-4.1507607,-0.86744547
7316,7316,CC1=C(COC(C)(C)C)C=CC=C1NC(=O)NC1=CC=C(Br)C(C#N)=N1,3.7312837,-4.7627773,-0.07061034
7317,7317,COCC(COC)NC(=O)C1=CC=CC(C(=O)OC)=C1C,3.3112926,-4.558272,0.30746534
7318,7318,CC(C)(C)OC(=O)[C@@H]1CC[C@H](NC(=O)N[C@@H]2COC(=O)C2)C1,3.588512,-4.801387,-1.3337641
7319,7319,CC(CNC(=O)C1=CC=CN1C)N(C)C(=O)C1=CC=CC2=C1N=C[NH]2,3.3425264,-5.3571997,2.0816977
7320,7320,COC1(C)CCCN(C(C)C2=NC(N)=NC(Cl)=N2)CC1,3.9099746,-4.1791935,-1.5228041
7321,7321,CCOC1=CC=C(CNC2=CC=C(C)C=C2CN(C)C)C(C)=C1,3.731745,-5.451235,2.4437814
7322,7322,CCCC1=NC(C(=O)N2CC(NC(=O)CC3C(=O)NC4=CC=CC=C43)C2)=CO1,3.7801414,-5.348063,1.8894484
7323,7323,CC(C)OC1=CC(COC(=O)C2=C(Cl)N=C3C=CC=CN23)=CC=N1,3.3114042,-4.9432607,1.893347
7324,7324,CC1CC2=CC(S(=O)(=O)NCC3(O)CCCC(C(F)(F)F)C3)=CC(Cl)=C2O1,4.0419865,-4.525397,-0.34774655
7325,7325,CC1=CC=C(NC(=O)CS(=O)C2=CC=C(Cl)C(C(F)(F)F)=C2)C=C1F,3.729801,-4.9340296,-0.20289549
7326,7326,CCC1=NN=C(SCC2CCC(=O)O2)[NH]1,3.2713864,-4.197976,0.080265395
7327,7327,CCSC1=CC=CC=C1CN(C)CC1=N[NH]C(C)=N1,3.2866867,-5.3341985,1.6612123
7328,7328,CC(C)CC1=CC=C(S(=O)(=O)NC2=CN(C3=CC=CC=C3)N=C2)C=C1,3.5648818,-5.613138,0.44247645
7329,7329,NCCC(NC(=O)C(N)C1=CSC=N1)C(F)F,3.362736,-4.956101,0.7149679
7330,7330,CCN1N=NC=C1C(=O)OC(C)C1=NC(C)=C(C2=CC=C(Cl)C=C2)O1,4.0063305,-4.951716,1.1419824
7331,7331,COC(=O)C1=CC2=CC=CC(NCC3=C(Cl)N(C)N=C3)=C2S1,3.7069213,-4.376794,1.02945
7332,7332,CCCN1N=C(C)C(C(=O)NCC(NC(=O)CC2CCOC2)C(C)C)=C1C,3.7443655,-4.3385057,1.5421082
7333,7333,CC(OC(=O)C(C)N1C=CC(C2CC2)=N1)C1=NC2=C(COCC2)S1,3.8906677,-5.0983944,1.3333403
7334,7334,COC(=O)C1C(CNC2=CC=C(NC(=O)C3=CC=C4OCOC4=C3)C=C2)C1(F)F,4.46129,-5.1223373,-0.43209258
7335,7335,CCOC(=O)C(OC(=O)C1=NC2=CC=CC=C2C=C1Cl)C1CCOC1,3.7520194,-5.044012,0.93141717
7336,7336,O=S(=O)(CC1COC2=CC=CC=C2O1)NC1CCC2=C1C=CC(F)=C2Br,3.8137116,-5.0226436,-0.56064767
7337,7337,CCCN(C(=O)CCC1=C(C)N=CS1)C1=CC=C(Cl)C(C)=C1,3.866393,-5.13508,1.6018425
7338,7338,CN(C)S(=O)(=O)CCC(=O)N1CCC(CNC(=O)C2(CCF)CC2)C1,3.65662,-4.7849607,-1.1264179
7339,7339,CC(C)C1CC(CN(C)C2(CO)CCOC2)CCO1,3.605148,-4.25636,-0.6836334
7340,7340,CCC1=CN=CC(C(=O)N2CCC(N(C)C3=CC=NC(C)=N3)C2)=C1,3.6235414,-5.4414244,2.1151025
7341,7341,COCCS(=O)(=O)CC(=O)N1CC2(CCC(CNC(=O)C(C)(F)F)O2)C1,3.8870382,-4.7109156,-1.0720963
7342,7342,C=CN1C=C(CN2CC(F)(C(=O)OCC)C2)C=N1,4.128174,-3.8194692,-1.2138064
7343,7343,CCN1C=C(CNC(=O)[C@@]2(C)CNC[C@@H]2C)N=N1,3.7492604,-3.2913365,-1.3709459
7344,7344,CN(CC1=CC=C(F)C=C1Br)S(=O)(=O)C1=C(Cl)N=C2SC=CN12,3.7158225,-4.4864974,-0.12628804
7345,7345,COC(=O)C1=CC(C(F)(F)F)=CC(S(=O)(=O)NC(C)C2=C(C)SC(C)=C2)=C1,3.904738,-5.417161,-0.2851719
7346,7346,CCC(C1=CC=CC=C1)C1=NN=C(NC(=O)NC2CCCC(S(C)=O)C2)S1,3.649059,-6.10778,1.9209596
7347,7347,COC1=CC=CC(C2=CC=C(CN3CCNCC3)C=C2)=N1,3.6745129,-5.986782,1.4953296
7348,7348,CC1=NC(C)=C(CC(=O)N2CCC3(CC2)CN(C(=O)C2=CON=C2C)C3)S1,4.3985224,-4.18955,-0.4185479
7349,7349,CSC1=CC=CC=C1CN1CCN(CC2=CC=CC(O)=C2)CC1,3.8425262,-6.02734,1.527391
7350,7350,CN1C[C@@H](O)[C@H](N(C)C(=O)NC2=CC=NC(OC3=CC=CC=C3Cl)=C2)C1,3.5121343,-6.1431236,1.2326869
7351,7351,COCC1=C(C(=O)NC2(CNC(=O)C(C)(C)C(C)(F)F)CCC2)SC=N1,4.2381144,-4.317436,-0.48619398
7352,7352,CCN1C=NN=C1C1CCCN(S(=O)(=O)C2=CC=C(CNC(C)=O)S2)C1,3.9619744,-4.797493,-0.69414026
7353,7353,CC(C)OCC1=C(C2=NN=C(C3CC(=O)N(C)C3)O2)OC2=CC=CC=C12,3.4507532,-4.7627783,2.3633692
7354,7354,CC1CCCCN1C(=O)NCC1CCCC12CCNCC2,3.695126,-4.304349,-0.6031101
7355,7355,C1=C2CCCN2N=C1CNC1(C2CCOCC2)CC1,3.8483102,-4.464829,-0.49254432
7356,7356,COC1=C(F)C=CC(F)=C1C(=O)OCC1=CC=C(Br)C=N1,3.869628,-3.8204088,0.6058629
7357,7357,CCC1=NC(C(=O)NC2=CC=C(C)C(OC(C)C)=C2)=CO1,3.661589,-5.107867,2.0280063
7358,7358,CC(=O)NC1=CC=C(CCOC(=O)C2=CC=CN2C(C)C)C=C1,3.7230604,-5.4231153,1.6858566
7359,7359,CC1=CC=CC(OC2=CC=CC=C2C(=O)NCC2=CC=CC=C2S(=O)(=O)NC(C)C)=C1,3.570342,-5.840234,-0.022221547
7360,7360,CCC1=CC(NC(=O)NC2=CC=C(OC(C)C3=CC=CC=C3)C=C2)=NN1C,3.6079757,-5.9471197,1.9806128
7361,7361,COC1=CC=CC(Cl)=C1NC(=O)C1=CN=C2C=CC=CC2=C1C,3.332854,-5.054927,1.7262511
7362,7362,CC1=CSC(NC2=CC=C(C(=O)N(C)C3(C(N)=O)CCCC3)C=C2)=N1,3.8988,-4.3478403,-0.3366573
7363,7363,COC1=CC=C(CN(C)C2=NC=NC3=C2C2=CC=CC=C2S3)C=C1O,3.5303905,-5.1871624,1.4154239
7364,7364,O=C(C1=NN(C2=CC=CC=C2)C(C2=CC=CC=C2Cl)=C1)N1CCN(CC2=NC=CN2C(F)F)CC1,4.226452,-6.1049724,1.6901939
7365,7365,NC(=O)C1=CC=C(S(=O)(=O)NC(=O)C2=CC(C3=CC=CC=C3)=NS2)S1,3.7911375,-5.878708,-0.28701183
7366,7366,C[C@@H](C1=CC=C(F)C=C1)N1CC(C(=O)NC2=CC=CC3=C2OCC(=O)N3)CC1=O,4.028573,-5.314249,1.4727013
7367,7367,COC1(C)CN(C2=NN=C(C3=CC=CN3C)N2CC2=CC(C(N)=O)=CC=C2)C1,4.188504,-5.0508637,-0.73509854
7368,7368,CCC1(CN(C)CCNC(=O)N(C)C)COC1,4.166951,-3.8967397,-0.84846824
7369,7369,CC1=NN=C(NS(=O)(=O)C2=CC=C(NC(=O)C3=N[NH]C(C4=CC=C(F)C=C4)=C3)C=C2)S1,4.311336,-6.399026,-0.1386776
7370,7370,C[C@H](CNC(=O)C1=CC(C(F)(F)F)=NO1)NC(=O)CCOC1CCOCC1,3.0976877,-5.0583525,-0.5525383
7371,7371,O=C(CCC1(O)CCC1)NC(CO)C1=CC=CC(Cl)=C1Cl,3.5748832,-4.43441,-0.49266818
7372,7372,N#CC1=CC=C(OC(F)F)C(NC(=O)C2(CC3=CC=CC=C3Cl)CC2)=C1,4.006135,-5.4186096,0.32831332
7373,7373,CC(C)CN(CC(=O)NC1=CC=NC(OCCN(C)C)=C1)C(=O)OC(C)(C)C,3.6665525,-5.031619,0.6654307
7374,7374,CN1C=C(C(=O)NCC2=CC=NN2CC(F)F)C(C2=CC=NN2C)=N1,3.5784206,-4.6848516,2.2326393
7375,7375,N#CC1=C(NC(=O)CC2=CSC(C3=C(Br)C=CS3)=N2)[NH]N=C1N1CCOCC1,4.174409,-5.1387243,1.2689064
7376,7376,CC(NC(=O)CCNC(=O)C1=CC2=CC=CC=C2[NH]1)C1=CC=C(Br)C=N1,3.569234,-6.11014,1.6901563
7377,7377,CN1N=C(C2=CC=CC=C2)C=C1S(=O)(=O)N1CCOC2=C1C=C(Br)C=C2Cl,3.807406,-5.269375,-0.030157205
7378,7378,C[C@@H](CCNC1=NC(C2CC2)=NS1)NC(=O)C1=CC(C(=O)N(C)C)=CC=C1,3.904666,-5.7264595,1.2709408
7379,7379,CCCC(C)(C)N(CC1=CC=CS1)C(=O)CN1CCC(=O)NC1=O,4.212077,-4.350707,-0.5012217
7380,7380,CNC(=O)C1=CC=C(CN(C(=O)C23CC4CC(CC(F)(C4)C2)C3)C2CC2)C=C1,4.621312,-4.6678047,-1.2139069
7381,7381,COC(=O)C1=C(NC(=O)C2CSCCS2)SC(C2CCCCC2)=C1,3.6309485,-5.0165443,0.35194522
7382,7382,O=C(NC1=NC=C(OC2=CC=CC=C2)C=N1)C1=CC=C2[NH]C(C(F)F)=NC2=C1,3.753966,-6.7437096,1.8032942
7383,7383,COC1=NN=CC=C1NC(=O)N(CC1=CC=CC=C1Br)C1CCCC1,3.5226877,-5.7235203,1.6761112
7384,7384,CC1(C)CC2=C(C=CO2)CN(CC(=O)NC(=O)NC2=CC=C3OCOC3=C2)C1,4.8948927,-5.6230726,-0.579714
7385,7385,O=C(NC(C1=CC=CC=C1)C1=CC(F)=CC=C1)C1=C[NH]C2=CC=CN=C12,3.441149,-5.8116183,0.8211282
7386,7386,O=C([C@H]1C[C@@H]1C(F)F)N1CCCC(N2CCN(CC3=CC=CN=C3)CC2=O)C1,3.4430614,-5.3384137,1.1440394
7387,7387,CCOC1=C(C)N=C(C2=NN=C(N3CC(C)OC(C)(C)C3)N2CC2CC2)O1,4.3813543,-4.373584,-0.92564136
7388,7388,COC1=CC(C(F)(F)F)=NC(NCC2CC(C3=CC=C(C)C=C3)=NO2)=N1,3.861711,-4.8763194,-0.424221
7389,7389,CCC(=O)NCC1=NC(O)=CC(CNC(=O)[C@@H]2C[C@H]2C2=CC=C(C)C(C)=C2)=N1,4.210517,-5.625759,1.8608772
7390,7390,O=C1CC2CCC(CN1)N2C1CCNC1,2.3403523,-4.1859226,1.220618
7391,7391,CC1(C)CC2=CC=CC(C(=O)N3CCCC3C3=CSC=C3)=C2O1,4.1474195,-4.801819,-0.65294164
7392,7392,CC1=CC(CN(C)CCN2CCCC2=O)=C(C)O1,3.8493125,-4.362319,0.8586535
7393,7393,CC1=C(C(=O)N2CCCC(=O)C2C)OC(C(C)C)=N1,3.716945,-3.7604914,2.011157
7394,7394,CCOC1CC(N(C)C(=O)C2=CN(C3=CC=C(Cl)C(Cl)=C3)C=N2)C1,3.8259466,-6.0520988,1.4908624
7395,7395,NCC1=CC(O)=NC(CNC(=O)CCC2=CC=C(OC(F)F)C=C2)=N1,4.0145,-5.366121,1.6194615
7396,7396,CC(=O)C(C)(C)CCC(=O)N(C)C1C2=CC=CC=C2C2=CC=CC=C21,3.43427,-3.8953807,-0.031362813
7397,7397,CC1=C(CN(C)C(=O)CCC(=O)NC(C)C(=O)C2=CC=C(Br)C=C2)N2C=CSC2=N1,4.175705,-5.1933084,1.6485649
7398,7398,CCOC(=O)CC1=CN=C(N(C)C(=O)C(C)N2C=CC(C3CC3)=N2)S1,4.0583262,-5.231579,1.1174192
7399,7399,COC1=CC=CC(C(=O)CCCC(=O)NC(CCO)C2=CC=CS2)=C1,3.4868665,-5.5505505,1.2285864
7400,7400,CC1CN(CCSC2CCC3(CC2)OCCO3)CC(C)O1,3.2658653,-4.808754,-0.80257857
7401,7401,CC(C)(C)N1CC(C2=NC(C3=C4C=CC=CN4N=C3)=NO2)CC1=O,3.7184079,-4.493129,0.3038501
7402,7402,CCOC(=O)C1=NOC(CN2CCC(CC3=CC(F)=CC=C3F)CC2)=N1,4.5709667,-5.1697006,0.09833325
7403,7403,CC(C)C1=CC(C(=O)OCC(=O)NCC2=CN(CC3=CC=CC=C3)N=C2C2=CC=CC=C2)=N[NH]1,4.048744,-6.431701,2.2690375
7404,7404,CCN(C(=O)C1CCC2=C(C1)N=N[NH]2)C(CC1=CC=CC=C1)C(=O)OC,3.9671853,-5.414191,1.7659721
7405,7405,CCC1=CC(CC)=C(S(=O)(=O)N2CC(O)C(CO)C2)C(CC)=C1,3.0829968,-4.694146,-1.0826656
7406,7406,CCC(SC1=CC=CC=C1)C(=O)N(CC(F)F)C1CCN(S(C)(=O)=O)CC1,3.256661,-5.543988,-0.50531477
7407,7407,CCOC(=O)C1(NS(=O)(=O)C2=C(Cl)C=CC=C2C(F)(F)F)CC2=CC=CC=C2C1,3.5534363,-5.1914577,-0.06090435
7408,7408,CC1CC(C2=CC=C(Br)C=C2)CN1C(=O)N1CCCC1=O,3.363676,-4.2612123,0.618283
7409,7409,CC1CC(NC(=O)C2=COC(C(N)=O)=C2)CCN1C1=NC=NC2=CC=CC(F)=C12,3.6871781,-6.0297384,1.213268
7410,7410,COCC(CC1=CC=CC=C1)NCC1=CC=CN2C=CN=C12,3.2139387,-5.423217,1.5747759
7411,7411,CN(C)S(=O)(=O)C1=CC=CC(C2=NN=C(CNC3=NS(=O)(=O)C4=CC=CC=C34)O2)=C1,3.865408,-5.1521673,0.12171931
7412,7412,CC1(C)CNC(C(=O)N2CCN(CCNC(=O)C3=CC=CC=C3F)CC2)C1,4.228922,-5.1699624,-0.6141833
7413,7413,CCC(CNC(=O)NC1CCCCC1CC1=CC=CC=C1)NC(=O)OC(C)(C)C,3.4328957,-5.2526054,-0.70696694
7414,7414,CC1=CC=C(C2=NOC(CNC(=O)N(C)CCN3CCOC(C)(C)C3)C2)C=C1C,4.797763,-4.95157,-0.87850755
7415,7415,COCC1=CC=CC(CNC(=O)CNC(COC)C2=CC=CC(Br)=C2)=C1,3.5447567,-5.7546644,1.833065
7416,7416,CC1(OCC(=O)NS(=O)(=O)CC(F)(F)F)CCOCC1,3.6981158,-4.5448155,-1.4633994
7417,7417,COCCN1CCN(S(=O)(=O)C2=CC=C(NC(=O)C3=CC=C(F)C=C3)C=C2)C(C)(C)C1,4.235302,-5.30031,-0.7106116
7418,7418,CCOC(=O)CN1C=CC2=CC(NC(=O)C3=CC4=CC=C(OC(F)(F)F)C=C4[NH]3)=CC=C21,4.308236,-6.0446754,-0.26298866
7419,7419,CC1=CC(C)=NC(NCCC2CCCN(C(=O)C3=CC=C(C(C)C)[NH]C3=O)C2)=N1,4.2238445,-6.0539074,1.3084332
7420,7420,CNS(=O)(=O)C1=CC=C(N2CCN(CC(OC)C3=CC=C(F)C=C3)CC2)C=C1,4.2567816,-5.5900273,-0.62048537
7421,7421,CC(C)OC1=CC=NC=C1COC(=O)CN1C(=O)C=CN(CC2=CC=CC=C2)C1=O,3.7785518,-5.029276,2.9016554
7422,7422,CCCCC(CNC(=O)C1=C(CC)C=CS1)NC(=O)COC,3.383737,-5.069496,0.7181241
7423,7423,COC1=CC=CC=C1CC(C)(C)C(=O)NS(=O)(=O)CC1(C#N)CCC1,4.375354,-4.8808928,-0.41554904
7424,7424,CCC1=CC=CC=C1OCCC(=O)N1C[C@H]2CCN(C(=O)[C@@H]3C[C@H]3C3=C[NH]C=N3)C[C@H]2C1,4.183652,-5.8047132,1.6871228
7425,7425,CC(C)(C)OCCS(=O)(=O)N(CC1=C(F)C=CC=C1F)C1CC1,4.020831,-4.451768,-0.816047
7426,7426,CC(C)(C)OC(=O)N1CCC(O)(CNC(=O)C2=CC=CC(OCC3=CC=CS3)=C2)C1,4.192601,-5.6325912,-0.94860697
7427,7427,CC1=CC=C(C)C(OCC(O)CN(CCCO)CC(F)(F)F)=C1,3.6808276,-5.058691,-1.113521
7428,7428,CC(CN1CCOCC1)N(C)C(=O)[C@@H]1CN(CC2=CC=CC=C2)C[C@H]1C1=CC=C(Cl)C=C1,4.010473,-6.047111,1.5434805
7429,7429,CC1=C(C(=O)NC2=NC(SCCO)=N[NH]2)SC2=CC=CC(F)=C12,3.6153946,-4.262914,1.0524902
7430,7430,CO[C@@H]1CN(CCC(F)(F)F)C[C@H]1NC(=O)C1=CC2=CN=CN2C=C1,4.246376,-5.0277915,-0.4879359
7431,7431,CN1N=NC(Br)=C1C(=O)NCC1=NN2CCCOC2=C1,3.6843789,-3.4799395,1.4097953
7432,7432,CN1C(=O)CC[C@H]1C(=O)NC1CN(C(=O)C2=CC=CC(C3CCOC3)=C2)C1,3.872707,-5.463422,1.1451411
7433,7433,CCCCN1C=C(C(=O)N2C[C@H]3[C@H](NC4=NC5=C(C=CC=C5F)O4)[C@H]3C2)C(C)=N1,4.14244,-5.2997475,1.2411194
7434,7434,COC(=O)CC(C)SC1=CC(C)=NC(C(F)(F)F)=N1,3.271494,-4.442641,-0.7236691
7435,7435,CC(=O)NC1=CC=C(Cl)C(C(=O)OCC2=NN(C)C(=O)[NH]2)=C1,4.154447,-4.5515394,0.57204586
7436,7436,COC(=O)CC1=C(C(=O)NC(CCC(C)(C)C)C(=O)OC(C)(C)C)C=CS1,4.232155,-4.929922,-0.6004141
7437,7437,CCC1=NC(C#N)=CC(N2C[C@@H]3CN(C(=O)CC(C)C4=CC=CC(F)=C4)C[C@]3(C)C2)=N1,4.9497666,-5.1768813,-0.1693056
7438,7438,CCCN(C(=O)C1=NC(C(F)(F)F)=CN=C1)C1=CC=C(C)C(C)=C1,3.707916,-4.4450016,-0.2325738
7439,7439,NC(=O)C1CCN(CC2=CC=C(CNCC3=CC4=C(C=CC=C4Br)S3)C=C2)CC1,4.330201,-5.835349,1.5263611
7440,7440,CC(OC1=CC=C(CN2CCC(C)C2C)C=C1)C(=O)O,3.5331516,-4.6751137,1.3895683
7441,7441,CC1=CC(NS(=O)(=O)CCCS(=O)(=O)NC2CC3CCC2C3)=CC=N1,3.847843,-5.346593,-1.105876
7442,7442,N#CCCN(CC1=CC=CN=C1)S(=O)(=O)N1CC2CCC1C2,3.4148731,-4.648843,-0.9208677
7443,7443,CC(NCC1=C2C(=CC=C1)N=CN2C)C1=CC=C2OCCCC2=C1,3.259417,-5.277776,1.2748244
7444,7444,COC1=C(C(=O)NC2CCN3C=NC=C3C2)SC(C)=C1Br,4.0434294,-4.5212994,0.9809397
7445,7445,CN(CC1CC2CCC1C2)CC(O)C(F)(F)F,2.767308,-3.616321,-1.4239218
7446,7446,O=C(NC1=NN=C(C2CCOCC2)S1)N1CCC2=N[NH]C(=O)C=C2C1,3.6328623,-5.2722206,1.1966506
7447,7447,CN(C)CC1CN(C(=O)NC2CCC3=NC=CN3C2)CCO1,3.415717,-5.2346845,1.8705226
7448,7448,CC1=NN=C2CN(C3=NN=NN3CC3=CC=C(C4=CC=CS4)C=C3)CCN12,4.2519436,-5.1749663,1.1172743
7449,7449,O=C(OCC1=NC(C2=CC=CS2)=N[NH]1)C1=CC(=O)[NH]C(C2CC2)=C1,3.9364696,-5.346615,0.5286941
7450,7450,CN(C)C1=NC=C(C(=O)NC(C)(C)C2CCC2)C=C1Cl,4.055346,-4.3648467,-0.6544186
7451,7451,CC(=O)NC1=CC=C(C(=O)NC2CCN(CC3=CC=CC=C3Cl)C(C)C2)C=C1,3.5759552,-6.2919436,1.7415802
7452,7452,CN(C(=O)C1=CC=CN2C=C(C(F)(F)F)N=C12)C1=CC=CC2=C1[NH]C=C2,3.1562397,-4.273783,-0.34452668
7453,7453,CC1=CC(NS(=O)(=O)C2=CC=C(Br)C(C(F)(F)F)=C2)=CN(C)C1=O,3.6291916,-4.9350777,-0.25765285
7454,7454,O=S(=O)(C1=CN(CC(F)F)N=C1)N1CC(OCC2=CC=CC3=CC=CC=C23)C1,3.4342785,-5.4792767,-0.16375813
7455,7455,CN1C=NN(CCC(=O)NN2C=CC=CC2=O)C1=O,3.4306655,-4.032237,1.6189256
7456,7456,CCCC(NCC1=CC=CC(Br)=C1OC)C(O)C1=CC=CC=C1,3.1813407,-5.546993,0.55239743
7457,7457,CCCS(=O)(=O)NC1=CC=CC=C1C(=O)NC(C)C1CN(C(=O)OC(C)(C)C)CCO1,3.91125,-5.6805534,-0.58217096
7458,7458,COCC(NCCN1CCOC(C)C1)C1CCCO1,2.780117,-4.754412,1.5677454
7459,7459,CCC1=CC=C(C(=O)N(CC)C2=CC=C(OC)C=C2)[NH]1,3.630491,-4.3741083,1.2578094
7460,7460,CC(C1=CC=C(Cl)C=C1)N1CCN(C(=O)C2=CC=C(CNC(=O)OC(C)(C)C)O2)CC1,3.5776768,-5.073427,-0.60557795
7461,7461,C[C@@H](CNC(=O)C1=CSC(=O)[NH]1)NC(=O)CC(C)(C)C1CC1,4.10619,-4.339051,-0.83215886
7462,7462,CCCN(C(=O)CC1CCC2CC12)C1CCN(C)C1,3.1340358,-4.617854,1.3285844
7463,7463,CC(C)(C)CN1C(C2COC=N2)=NN=C1N1CCC(N2CCCNC2=O)CC1,4.102907,-4.8692255,-0.31881082
7464,7464,CC(C1=CSC=C1)N1CCN(C(=O)C2=CC3=CC=C(Cl)C=C3OC2)CC1,3.6351438,-5.7639613,0.45412162
7465,7465,CCC(NCC(=O)OCC(C)C)C1=CC(F)=CC(Br)=C1,3.4045458,-5.1087623,1.8424759
7466,7466,CCSC[C@H](N)C1=NC(C2=C[NH]C(=O)C=C2)=NO1,3.4334688,-4.5746536,0.3380426
7467,7467,CS(=O)(=O)C1=C(CNC(=O)NC2CCC3SCCSC23)C=CS1,3.5906596,-5.077828,-1.0227095
7468,7468,CCOC1CC(O)(CN2C(CC(C)(C)C)=NN=C2N2CCN(C)C3=CC=CC=C3C2)C1,4.3028774,-4.842808,-0.3368096
7469,7469,COC1=NC=NC(N(C)C)=C1NC(=O)NC(CO)C1=CC=C(Cl)C=C1C(F)(F)F,3.5113523,-5.0279775,-0.02692252
7470,7470,CN1N=C(C(F)(F)F)C=C1CC(=O)NC1=NN(C2CCSCC2)C=C1,3.4908376,-4.9716125,-0.8219425
7471,7471,NC1=CC=NC(CNC(=O)C2=CN=C(C3=CC=CC=C3Br)S2)=N1,3.3408792,-5.2680006,1.4157168
7472,7472,CCCCN(CC(F)(F)F)C(=O)C(CNC(=O)OC(C)(C)C)CC(C)(C)C,3.5497656,-5.147786,-0.53343016
7473,7473,O=C(N[C@H]1C[C@@H](NC(=O)C2COCCO2)C1)C1=C[NH]N=C1C1CC1,3.3202777,-5.7862673,1.2480242
7474,7474,CN(CC1=CC=CC(OC(F)(F)F)=C1)S(=O)(=O)C1=C[NH]C2=NC=C(Cl)C=C12,3.730447,-5.4319925,-0.59303826
7475,7475,CCN(CC1CCN(C(=O)CN(C)C(C)=O)CC1)C(C)C1=C(F)C=CC=C1F,3.962419,-5.383406,0.9412859
7476,7476,CC(=O)N1CCC2=CC=CC=C2C1CC(=O)N(CCC1=CC=C(Cl)C=C1)CC(O)C(F)(F)F,3.4371958,-5.2230797,-0.3345058
7477,7477,CCC(C)CN(CC)C1=NN=C(C)N1CC(CC)(CC)OC,4.298442,-4.5054016,-0.83053666
7478,7478,CC(C)C1=C(C(=O)NCC(C)(C)OCC2CC2)N=CS1,3.6150212,-4.31131,-1.4341702
7479,7479,CN(CCN(C)C(=O)C1=CC=NN1CC(F)F)CC1=NN2CCCC2=C1,3.729134,-5.080435,2.2902434
7480,7480,COC1(CNC(C)C2=CN=NN2C)CCC(C)CC1,3.484861,-4.5278544,-0.8284899
7481,7481,COC1=CC=C(N2C=CC(CNC(CCC(C)C)C3=COC=C3)=N2)C=C1,3.36194,-5.6315336,2.1915677
7482,7482,CN1CCCC2(CCN(C(=O)CC3=CSC(C4=CC=CC(Br)=C4)=N3)C2)C1,4.351716,-5.1801834,-0.57693875
7483,7483,CC1=NN(C2=CC=CC(C(=O)OC(C(N)=O)C3CCOCC3)=C2)C=C1,3.61497,-5.6182256,0.6440652
7484,7484,CCC1=CC=C(C2=NN=C(N3CCC(F)(C#N)C3)N2CCCC2=NC(C)=CC=C2)C=C1,4.4338555,-5.2701783,-0.5886723
7485,7485,CCC(NC(=O)N1C[C@@H]2CCC[C@]2(C2=NC(C(C)C)=NO2)C1)C1CN(CC2=CC=CC=C2)CCO1,4.549076,-5.125796,-0.3176073
7486,7486,COC1=NN2C(CCC(=O)N(CC3=C(C)ON=C3C)CC3=C(C)ON=C3C)=NN=C2C=C1,4.7359533,-4.3524156,1.5751257
7487,7487,CC1CC(C)CN(C(C)(C)CNC(=O)NCCN(C)CC(F)(F)F)C1,2.983841,-4.1751246,-0.6563323
7488,7488,CCOC1=CC=C([C@@H]2CCN(CC(N)=O)C[C@@H]2NC(=O)C2=C3CCCC3=CO2)C=C1,4.2674904,-5.4930525,0.9773089
7489,7489,CC1=NOC(C(F)F)=C1C(=O)N1CCCC(CN(C)CC=C(Cl)Cl)C1,3.9033124,-4.3572063,0.7485427
7490,7490,CS(=O)(=O)NCC1COCCN1C(=O)NC1CCCCC2=CC(Br)=CC=C21,3.6616535,-5.131608,-0.9859963
7491,7491,CCOC(=O)C(CC1CCCCO1)NC1C[C@H](C)CC(C)(C)C1,3.089227,-4.8438106,-0.50289077
7492,7492,COC(=O)CN1C=C(CCN2CCN(C(=O)CC3=CC=CC(Cl)=C3)C(C)C2)N=N1,4.3448095,-6.2227,1.4383345
7493,7493,CCCS(=O)(=O)NC1CCN(S(=O)(=O)C2=CON=C2C)CC1,3.5312283,-4.6917105,-1.0144459
7494,7494,CC(C)(C)OC(=O)NC1=CC=CC=C1CC1=NC(C2=CC=C3[NH]C=NC3=C2)=NO1,3.9068346,-5.1795278,0.123047434
7495,7495,CN(C(=O)NC1=CC=C(S(=O)(=O)N2CCOCC2)C=N1)C(CNC(=O)OC(C)(C)C)C1CC1,3.6852765,-5.0687613,-0.55843407
7496,7496,CCNC1=NC(C)=C(C(=O)NC2=CC(SC)=CC=N2)S1,3.952176,-4.771655,1.241728
7497,7497,CC1(C)CC1(C(=O)N1CC2CCCCCCC21)C1=CC=CC=C1,3.6702077,-4.0872,-0.8529492
7498,7498,CSC1=CC=CC(C)=C1NC(=O)NC(C)CC1=CSC=C1,3.1990857,-5.2110844,1.7402189
7499,7499,CC(C)N1CCN(C2CCN(CC3CC4CCC3C4)CC2)CC1,3.3041196,-5.050014,1.0328221
7500,7500,N#CCC1(CSC2=NC(O)=CC(C(F)F)=N2)CC1,4.0373034,-4.259141,-0.3397301
7501,7501,CSC(C)(C)CNCC1=CC=C(Br)C=C1C,3.7651036,-4.170596,-0.7100145
